"","Estimate","Std. Error","t value","Pr(>|t|)"
"companyBrand 1824",11.6908988587531,3.47056115776341,3.36859035968904,0.000757759291629026
"companyBrand 1825",-0.265616306719079,3.46846127168391,-0.0765804447313676,0.938958509998207
"companyBrand 1826",2.65495185792307,3.45644197947631,0.768117004042789,0.442431810321274
"companyBrand 1827",-1.33770226074182,3.46759826242814,-0.385771983806773,0.699671941022221
"companyBrand 1828",2.52472044965509,3.46957723819375,0.727673798946599,0.466826569480409
"companyBrand 1829",28.4425157465255,3.45449989853748,8.23346839829612,1.99362228893343e-16
"companyBrand 183",1.05840065648234,3.45878013645779,0.30600402879793,0.759606542486337
"companyBrand 1830",2.63057104716364,3.46906078726997,0.758294883968811,0.448288395717803
"companyBrand 1831",0.685048301832838,3.45768653053384,0.198123310422553,0.842951725683322
"companyBrand 1832",-2.04537425492458,3.45434095059985,-0.592117073611221,0.553782626955921
"companyBrand 1833",-1.0601061595637,3.45991495099834,-0.306396594880986,0.759307671723393
"companyBrand 1834",-2.86204028226382,3.45731307178179,-0.827822133211909,0.40778663315868
"companyBrand 1835",1.5334974140136,3.52236261759887,0.435360461285772,0.663308127377166
"companyBrand 1836",-0.0430784584607501,3.4553289624587,-0.0124672524465216,0.990053023257737
"companyBrand 1837",1.19632156743245,1.73061486592073,0.691269670098427,0.489408593552647
"companyBrand 1838",1.58632965754946,3.47038172499775,0.457105236038691,0.64760314501661
"companyBrand 1839",2.1775482559452,3.47048690172029,0.627447478584577,0.530377118152789
"companyBrand 184",-2.34028885983947,1.55430918427044,-1.50567781720852,0.132174515172644
"companyBrand 1840",-0.785727372038022,3.45458047828813,-0.227445091227801,0.820081284673397
"companyBrand 1841",2.20886945593111,3.47332523275338,0.635952382201793,0.524818800957541
"companyBrand 1842",-3.68275651935556,3.46050368199822,-1.06422557459294,0.287246549400472
"companyBrand 1843",-0.952807933932191,3.46066228614229,-0.275325314968632,0.78307075023487
"companyBrand 1844",5.38457459556084,3.45614442113492,1.5579715253313,0.11926465937193
"companyBrand 1845",10.1048142917899,3.47225069291585,2.91016265398287,0.00361861529012173
"companyBrand 1846",5.24692356087721,3.45605055432368,1.51818484087655,0.128992443403374
"companyBrand 1847",15.4511236473377,3.45663159603159,4.46999433352299,7.88920832931323e-06
"companyBrand 1848",3.11599984344285,3.47132339116345,0.897640321087598,0.369394176551218
"companyBrand 1849",6.75563577052346,3.46119260882738,1.95182312399893,0.0509809299770182
"companyBrand 185",-1.34450658054901,1.32239026344291,-1.01672450086597,0.309303676025411
"companyBrand 1850",-0.363021171594546,2.45676027219092,-0.147764181838876,0.882531199333316
"companyBrand 1851",0.00405152429628288,3.45707031982043,0.00117195310522157,0.999064935143047
"companyBrand 1852",1.01642158808355,3.47021669487867,0.292898593215688,0.769604400213522
"companyBrand 1853",2.37844551831861,3.46371905337191,0.686673913694938,0.492300647298258
"companyBrand 1854",4.29479433539867,3.45297196247607,1.24379646926497,0.213597201149776
"companyBrand 1855",-3.42891510110339,3.46836609188536,-0.988625482507664,0.322865054522749
"companyBrand 1856",0.499915053411118,2.00554824183688,0.249266032590294,0.80315899387258
"companyBrand 1857",5.8458328072076,3.45737469724974,1.69082998491827,0.090893563944762
"companyBrand 1858",9.7501741365722,3.46873066917604,2.81087667693965,0.00494815945469217
"companyBrand 1859",16.6948769483391,3.46917462243123,4.81234840137253,1.50865720961714e-06
"companyBrand 186",-1.37401205966696,1.73945106273802,-0.789911305411586,0.429594164696548
"companyBrand 1860",9.33808872535769,3.45567515178866,2.70224726433684,0.00689630937049266
"companyBrand 1861",-0.0421626953185876,3.46364024267772,-0.0121729430207774,0.990287825807052
"companyBrand 1862",-0.678099216387455,3.45622152926677,-0.196196687812228,0.844459327255817
"companyBrand 1863",3.95720390686144,3.45465542062684,1.14546993116419,0.252035906611123
"companyBrand 1864",-0.338775187666132,2.46520105493461,-0.137422944464511,0.890698652117203
"companyBrand 1865",-0.905006594136146,3.46590569095595,-0.26111691281667,0.794006539867829
"companyBrand 1866",4.00611245588661,3.46007887455026,1.15780957635173,0.246963303949206
"companyBrand 1867",-2.42962661427713,2.82118945085591,-0.861206472163722,0.389140427703124
"companyBrand 1868",-0.617521878371101,3.45644480552401,-0.178658104820361,0.858208987781665
"companyBrand 1869",4.88044599056359,2.45723758700584,1.98615144761416,0.0470377503626135
"companyBrand 187",-2.15676088731981,2.44634176858308,-0.881626972575057,0.377995077393417
"companyBrand 1870",-3.21448166637287,3.47450901444374,-0.925161412162146,0.354899350089077
"companyBrand 1871",13.9236761810683,3.45644947643965,4.02831757732231,5.65010911868997e-05
"companyBrand 1872",-1.31132067518832,3.45832376886332,-0.379178111371374,0.704561878672296
"companyBrand 1873",1.69128983367995,3.45312723174994,0.489784974654078,0.624294437037218
"companyBrand 1874",54.5630942574993,3.46938038522562,15.7270429295838,3.23289340575534e-55
"companyBrand 1875",-1.32973977418109,3.45461783342318,-0.384916606785259,0.700305581042702
"companyBrand 1876",20.2065902718108,3.45294683641971,5.85198418309927,4.97603778637177e-09
"companyBrand 1877",-2.22062915095005,3.46079983256406,-0.641652004850225,0.521110619597235
"companyBrand 1878",2.52253653114167,3.45476702128083,0.730161112342231,0.465305039061103
"companyBrand 1879",-1.17628743098239,3.46312097538542,-0.339661085865324,0.734117329120789
"companyBrand 188",-0.553311021583476,0.657963884019212,-0.840944366434738,0.400394771771993
"companyBrand 1880",-2.98219759980986,4.36699789675439,-0.682894214816606,0.494686018132982
"companyBrand 1881",-1.11606202898406,3.462791326842,-0.322301266129684,0.747229724621877
"companyBrand 1882",2.96842140908836,2.44380183597608,1.21467353260366,0.224512982301715
"companyBrand 1883",7.88015040172979,3.45650586331787,2.27980241126098,0.0226357450874883
"companyBrand 1884",4.75576312633371,3.45404089449823,1.37686937462406,0.168576657246555
"companyBrand 1885",-1.66309668377235,3.46252496765005,-0.480313268297114,0.631012843337354
"companyBrand 1886",3.51668262864902,3.46376038359773,1.01527884125643,0.309992069772919
"companyBrand 1887",-0.816787758972848,3.77864208324826,-0.216159070104546,0.828867192532446
"companyBrand 1888",12.2632704642116,1.72895450033754,7.09288212143092,1.38236578596862e-12
"companyBrand 1889",11.683241713884,3.4548507573123,3.38169215823753,0.000722558733145366
"companyBrand 189",14.5306191069179,1.45598833095756,9.97990079862906,2.27095422915513e-23
"companyBrand 1890",-1.70223726688774,3.47149750821809,-0.490346676861506,0.623896986499378
"companyBrand 1891",-0.536526033595163,3.46090940540822,-0.155024581908084,0.876804376259466
"companyBrand 1892",4.24581825867709,3.45238372505425,1.22982223206094,0.218786228179557
"companyBrand 1893",-0.350773368266356,3.77842296946686,-0.0928359188743369,0.926035364365061
"companyBrand 1894",0.949146280501283,3.45630519900361,0.274612982897142,0.783618011592049
"companyBrand 1895",0.564288368350052,3.47129315734286,0.162558545986359,0.87086858790848
"companyBrand 1896",0.77810335402007,3.4540639903101,0.225271840997426,0.821771391611869
"companyBrand 1897",5.21057834495201,3.45747697125888,1.50704643538228,0.131823371800658
"companyBrand 1898",-0.77969830568106,3.45609894261407,-0.225600689860842,0.821515597021965
"companyBrand 1899",3.78281468501176,3.4540198304072,1.09519194178043,0.273453110576248
"companyBrand 19",12.5201560656155,3.45645020570615,3.62225847921848,0.000293168860801548
"companyBrand 190",-3.06439892215295,2.0116808966593,-1.52330269042265,0.127707636778773
"companyBrand 1900",69.4903689088482,3.46969590249808,20.0277980726833,6.90238363716761e-88
"companyBrand 1901",0.369516750087666,3.47859445039323,0.106225878111745,0.915404799823234
"companyBrand 1902",16.5995940980526,3.45412802817287,4.80572635486047,1.55937271288327e-06
"companyBrand 1903",4.86486489351979,3.45658126587685,1.40742095131552,0.159326823986096
"companyBrand 1904",-1.24691366473442,3.45619239319916,-0.360776693794017,0.718272325480475
"companyBrand 1905",0.667828319334851,3.46591322005083,0.192684662579364,0.8472089851378
"companyBrand 1906",2.11970268571562,3.45787730822106,0.613006910533248,0.539882634497245
"companyBrand 1907",-2.37180069802403,3.48014743126652,-0.681523051786592,0.495552885065411
"companyBrand 1908",-5.07157809228817,3.46137935724365,-1.46518990519628,0.142893613286049
"companyBrand 1909",2.54785554347767,3.46000854795657,0.736372615316916,0.461517426655578
"companyBrand 191",-3.11203811072017,2.01185913008773,-1.54684692590005,0.12192482210394
"companyBrand 1910",2.14668632734101,3.45444126680695,0.621427942043219,0.534329131098307
"companyBrand 1911",-1.17342920859076,3.46085897737103,-0.339057215640186,0.734572176495093
"companyBrand 1912",17.7111157177053,3.4544330333972,5.12706876829731,2.98572088886824e-07
"companyBrand 1913",7.36837020896401,3.47086780790105,2.1229187098946,0.0337797544539008
"companyBrand 1914",1.12297783016154,3.45442026985925,0.325084310082308,0.745122563140564
"companyBrand 1915",1.67925913370331,3.45627908198025,0.485857505679544,0.627076494966842
"companyBrand 192",2.05150652431872,2.44936402953,0.837567017227886,0.402289522580649
"companyBrand 193",6.55724357740048,1.99945718321013,3.27951187575461,0.00104263850826935
"companyBrand 194",-0.280474455640225,1.42121333285132,-0.197348595849098,0.843557878764075
"companyBrand 195",-1.48734258737554,0.42884503232306,-3.46825187485228,0.000525574083859693
"companyBrand 196",0.596680554083003,0.564541835335054,1.05692885227695,0.29056395655503
"companyBrand 197",0.82786653867593,3.4529198884605,0.239758397361787,0.810521389965259
"companyBrand 198",1.92101168839615,2.44770727689621,0.784820842969454,0.432573106382742
"companyBrand 199",3.12678293671996,1.23322101256782,2.53546031478117,0.0112417329233971
"companyBrand 2",-0.537338366276318,0.39900942656855,-1.3466808814453,0.178106816540415
"companyBrand 20",-0.953416188124245,0.33565307833551,-2.84048098963429,0.00451164593563755
"companyBrand 200",-1.6955797293995,3.45708649890284,-0.490464942065412,0.623813318081198
"companyBrand 201",-3.18194082647622,1.55868159919258,-2.04143092991186,0.0412284238655875
"companyBrand 202",-1.44732501013636,2.44911543196315,-0.590958266502049,0.554558792535208
"companyBrand 203",0.19362353895923,0.746117977506336,0.259507939490153,0.795247520033964
"companyBrand 204",-2.84842080085619,1.42562152348214,-1.99802033985766,0.0457355225422707
"companyBrand 206",13.500658520478,0.964615444262678,13.9958971222957,3.48747435658575e-44
"companyBrand 207",-0.439331446603937,0.699797378034519,-0.627798074691081,0.53014739922042
"companyBrand 208",-0.573910844096462,2.44881552599331,-0.234362628791186,0.814707207763162
"companyBrand 209",-3.64554236112933,1.2396013080831,-2.94089909179487,0.00327845458979703
"companyBrand 21",0.769720948720894,0.116611605971732,6.60072333544128,4.25249644692576e-11
"companyBrand 210",-0.705971085835538,1.00912205319883,-0.699589394164628,0.48419644917193
"companyBrand 211",3.91870875547879,1.31153242512289,2.98788553025031,0.00281446158893289
"companyBrand 212",-4.35511364555106,3.45733637406472,-1.25967310505887,0.20781022159434
"companyBrand 213",-3.44055819848628,3.46911618262805,-0.991767936662145,0.321329442531583
"companyBrand 214",0.127675334251742,1.74845476261035,0.0730218115915846,0.941789898816824
"companyBrand 215",0.0565413508944061,0.936554586846197,0.0603716555217634,0.951860573247786
"companyBrand 216",-0.648597156690111,3.45760448151545,-0.187585699913784,0.851204402975777
"companyBrand 217",-2.99477243886465,3.45641356883913,-0.866439266951053,0.386265518233746
"companyBrand 218",-1.81785802153362,1.11462221723252,-1.63091852416791,0.102932053592974
"companyBrand 219",6.27829872500925,0.946229080711522,6.63507268270412,3.3736658730958e-11
"companyBrand 22",-2.72968279810424,2.45900303458324,-1.11007703517002,0.266986633591775
"companyBrand 220",1.35303144572935,3.45299870358334,0.391842442432789,0.695181140166141
"companyBrand 221",1.62106281831166,0.51909152357115,3.12288439456566,0.00179486376036664
"companyBrand 222",2.37978681717385,2.00522700286301,1.18679172671027,0.235331753844863
"companyBrand 223",-2.26937068278402,1.23165429026539,-1.8425386902156,0.0654194471679956
"companyBrand 224",0.0757242505974652,2.00274889023918,0.0378101573125434,0.969839633966235
"companyBrand 225",-3.10066689017039,2.00408674120706,-1.54717199930322,0.121846436571505
"companyBrand 226",0.696777060166623,1.73059921695052,0.402621851057122,0.687233139249203
"companyBrand 227",-3.05051116838667,3.46930303035796,-0.879286456586042,0.379262442487293
"companyBrand 228",3.26677573787039,1.73523581717855,1.88261198018728,0.0597755761381077
"companyBrand 229",-1.08417344668593,3.4567123464583,-0.313642946829741,0.753797335424118
"companyBrand 23",-2.79204028226521,3.45731307178297,-0.807575196198627,0.419350139501864
"companyBrand 230",-0.957489328988268,1.74653370082952,-0.548222647254676,0.58354857012841
"companyBrand 231",-2.65304722347594,0.392833577761666,-6.75361622240337,1.50419524663645e-11
"companyBrand 232",5.70025058676435,1.41422960733341,4.03064011473526,5.59463436327793e-05
"companyBrand 233",2.86147628834035,2.44833123673536,1.16874557061808,0.242527867182226
"companyBrand 234",2.23461405533718,2.00443498733532,1.11483488836316,0.264942061687936
"companyBrand 235",-2.31729005614746,1.03378618451064,-2.24155641743693,0.0250070781716637
"companyBrand 236",-3.13460850635071,3.46092835243121,-0.905713203842758,0.365104677298884
"companyBrand 237",-2.85666993381864,1.73868209626604,-1.64300877081186,0.10040561929364
"companyBrand 238",-0.560551832162448,2.45574229795023,-0.228261667614852,0.819446459877362
"companyBrand 239",-2.79699052325046,3.46141152635973,-0.80804911578716,0.419077287520762
"companyBrand 24",0.530260009367859,0.252365454615349,2.10115925008862,0.0356464419496983
"companyBrand 240",-3.85676470467884,1.74117782931164,-2.21503205459696,0.0267753596645766
"companyBrand 241",-4.26031159934708,3.45773530194115,-1.23211039230082,0.217930425939389
"companyBrand 242",-0.895533447357628,0.974403582029234,-0.919058041117464,0.358082489551458
"companyBrand 243",-1.36427822670341,0.714103664174325,-1.91047644081317,0.0560941613990152
"companyBrand 244",1.63575149442592,0.846761520294519,1.93177353389532,0.0534094546071321
"companyBrand 245",-0.214972173517932,2.45145462057201,-0.0876916797537014,0.93012310109192
"companyBrand 246",-4.04031159934673,3.4577353019408,-1.16848493205334,0.242632921352437
"companyBrand 247",-0.334560942919911,1.07060082099887,-0.312498305958485,0.754666928255617
"companyBrand 248",1.12830461369768,2.44921750764794,0.460679629381395,0.64503627891726
"companyBrand 249",-0.114006185933846,0.831554461061534,-0.137100083364726,0.890953837499605
"companyBrand 25",-2.67942553785089,0.580344874220701,-4.61695391287616,3.93193108725306e-06
"companyBrand 250",0.764250219589654,3.45451215825091,0.221232459050487,0.824914956783189
"companyBrand 251",-1.90840456488953,2.00570700967482,-0.951487209090888,0.341375029535907
"companyBrand 252",-1.71373274345234,1.11552494401496,-1.53625676650881,0.124500073555569
"companyBrand 253",4.44580375967776,1.73194355783763,2.56694494434243,0.0102711223554208
"companyBrand 254",7.64877147460313,2.44945776111043,3.12263864927219,0.00179636176944819
"companyBrand 255",-0.367951821764703,0.80468306128827,-0.457263038662234,0.647489734033761
"companyBrand 256",-4.36183381333068,2.45805348477326,-1.77450728405653,0.0760029825563629
"companyBrand 257",-3.40976513695127,3.45599402283656,-0.986623563125451,0.32384581697521
"companyBrand 258",5.91114853666657,1.56395151123826,3.7796239168479,0.000157776485306305
"companyBrand 259",-2.21272254847688,1.43832276824033,-1.53840472899136,0.123974343315658
"companyBrand 26",0.249018889625636,1.42631697969015,0.174588743716514,0.861405548297361
"companyBrand 260",-1.67981857086626,3.45528241026815,-0.486159558441387,0.626862344130636
"companyBrand 261",-3.23878101796934,3.4694486298325,-0.933514619620035,0.350571890513177
"companyBrand 262",2.0345379982685,0.300144310628946,6.77853261321254,1.26712099410557e-11
"companyBrand 263",-3.59885316101396,3.45635926735399,-1.04122658631174,0.297790016402152
"companyBrand 264",-2.47900745407124,2.44896988811111,-1.01226538803354,0.311430265598854
"companyBrand 265",12.2308138407142,1.73200413836175,7.0616539359328,1.73010450937627e-12
"companyBrand 266",-0.241773514169207,1.42405034553559,-0.169778768656017,0.865186801037573
"companyBrand 267",5.45652320711876,1.22955422634664,4.43780606840876,9.16380531887079e-06
"companyBrand 268",-1.12185058911909,1.32238414018624,-0.848354540127116,0.396256376252432
"companyBrand 269",5.28866688235599,3.47536175073127,1.52176011065414,0.128093840186133
"companyBrand 27",8.21916044968246,0.973659837677587,8.44151122561153,3.46662787192263e-17
"companyBrand 270",-2.06161174484928,2.00480141546983,-1.02833713550932,0.303810651375621
"companyBrand 271",-0.288196479145109,0.881561826372696,-0.326915788006534,0.743736911742344
"companyBrand 272",7.42295394048994,1.15560910251273,6.42341248814121,1.37955741176317e-10
"companyBrand 273",-3.38914426374443,3.45580184677932,-0.980711398977633,0.326753570353541
"companyBrand 275",-1.0987855007368,1.23624412157151,-0.888809484764247,0.374122138267454
"companyBrand 276",-0.633788292964058,0.698612444869253,-0.907210138637987,0.364312719004797
"companyBrand 277",-4.17648062762939,3.45680118267698,-1.20819231622545,0.226995561702272
"companyBrand 278",2.96161638155815,1.125801426862,2.63067385676816,0.00853175729746085
"companyBrand 279",0.00509261125695013,0.833802089404472,0.00610769788378371,0.995126887398748
"companyBrand 28",7.46561647029297,0.927188365700738,8.05188756294489,8.86814233229545e-16
"companyBrand 280",10.9451411030169,3.47532788632302,3.14938373040741,0.00163990571350468
"companyBrand 281",-1.87699539425596,1.73508010352997,-1.08179178035485,0.279365388660975
"companyBrand 282",10.4029484327381,1.22807140709295,8.47096379954286,2.69697873055224e-17
"companyBrand 283",-2.22817934921862,1.42604264970116,-1.56249138108566,0.118196934640326
"companyBrand 284",-2.23808354780255,2.44961232779354,-0.913648058678119,0.360918971060692
"companyBrand 285",0.777775998928405,3.45453567149344,0.225146321500325,0.821869031761186
"companyBrand 286",-2.67431740417507,1.10130265279426,-2.42832194891178,0.0151825215366334
"companyBrand 287",13.9859006157004,3.4625138607283,4.03923310584486,5.39384078076679e-05
"companyBrand 288",-2.10861446831807,1.74009451053634,-1.21178157597207,0.225618315630772
"companyBrand 289",-0.915112931255789,1.74020286346859,-0.525865662254903,0.598990635700776
"companyBrand 29",6.32147228578704,1.41276475680672,4.4745399085942,7.72348979332883e-06
"companyBrand 290",0.480537505020905,2.01323019807293,0.238689795871767,0.811349941405674
"companyBrand 291",-3.64906860176776,3.4674251311927,-1.05238569362061,0.292642446314705
"companyBrand 292",-2.47184766041067,0.724365698680342,-3.41243057880006,0.000645850994161991
"companyBrand 293",-1.69466558233986,3.45462931286203,-0.490549181653268,0.623753724533744
"companyBrand 294",-3.70141766109052,2.4489638976697,-1.51142189748595,0.130705618419843
"companyBrand 295",-3.74435487711017,2.4497145278122,-1.52848621118893,0.126416512833083
"companyBrand 296",0.153013720971596,0.716552634161859,0.213541495316075,0.830908019392304
"companyBrand 297",-2.07728179517814,3.46156014027299,-0.600099871445341,0.548450275217099
"companyBrand 298",6.82812806951986,3.45757410503091,1.97483202444878,0.0483086156285072
"companyBrand 299",-4.1540496847313,3.45626769612921,-1.20188887260774,0.229428766138389
"companyBrand 3",-0.608743329034295,0.702200178155209,-0.866908536869871,0.386008335416337
"companyBrand 30",9.41731805358182,3.4549571135363,2.72574094094696,0.00642443645587108
"companyBrand 300",-4.61346609282132,3.4566393783658,-1.33466803673412,0.18200869983296
"companyBrand 301",-4.17984959827,3.45650586331764,-1.20927021783151,0.226581328261912
"companyBrand 302",-2.69423854105839,1.55827206088508,-1.72899111053053,0.0838347377289123
"companyBrand 303",9.17820138266638,1.15772722666063,7.9277753613346,2.41478798582117e-15
"companyBrand 304",6.72752019728277,2.02516689998434,3.32195840122352,0.000896377650050505
"companyBrand 305",-4.17563114397522,3.45631600526613,-1.20811613799581,0.227024857122626
"companyBrand 306",4.65563550436006,1.16182482433733,4.00717509803208,6.17963456469078e-05
"companyBrand 307",-3.30335075588168,3.45721537327826,-0.955494639244681,0.339345614710546
"companyBrand 308",2.56474355221794,1.99666549249255,1.28451338587328,0.198985571305432
"companyBrand 309",2.11127063231223,1.16172640012568,1.81735616241813,0.0691859080414705
"companyBrand 31",2.73231581389133,0.280772774346434,9.73141295573065,2.64522048800841e-22
"companyBrand 310",-3.65715824902351,2.00397212499446,-1.82495465052121,0.0680311098800507
"companyBrand 311",-2.61639616630974,3.45658972232361,-0.756929915463307,0.449105749106688
"companyBrand 312",-4.54070533581707,3.45619507250367,-1.31378734144418,0.18894126579002
"companyBrand 313",1.10488597408087,3.45464300261502,0.319826382420562,0.74910515383222
"companyBrand 314",-3.45438360063342,3.46308953739838,-0.997486078060949,0.318547437085689
"companyBrand 315",-4.0138682543062,3.45625740452726,-1.16133371578417,0.245527815394914
"companyBrand 316",-1.69720510455537,2.01484291714386,-0.842351078644503,0.399607167031547
"companyBrand 317",2.712406675295,1.99953987020017,1.35651542423281,0.17495909613044
"companyBrand 318",-0.0376461674584579,2.00275462929516,-0.0187971940784913,0.985003184477273
"companyBrand 319",-1.05750633866446,1.54950608169253,-0.682479630870079,0.494948037912305
"companyBrand 32",3.61106605870512,1.15619927481137,3.12322117594673,0.00179281268055827
"companyBrand 320",6.01522594247955,3.46138292923908,1.73781002144189,0.0822682843326804
"companyBrand 321",-3.23322892460035,3.46303886933452,-0.933639224563965,0.350507592074231
"companyBrand 322",-2.19758461266923,0.801824250599028,-2.74073104053346,0.00613874816703303
"companyBrand 323",0.253249588651997,3.46105681122487,0.0731711735648662,0.941671045497944
"companyBrand 324",-3.06347565810735,1.73848665455343,-1.76215080517502,0.0780676270670064
"companyBrand 325",0.0484495186324665,3.45452474894485,0.0140249447184493,0.988810298019956
"companyBrand 326",1.76343491105205,3.45781665817496,0.509985081737326,0.610070684567051
"companyBrand 327",-2.48864567878279,3.45726862740988,-0.719830000785111,0.471642781108987
"companyBrand 328",5.18457439095991,2.45817300600778,2.10911696544092,0.0349538076908575
"companyBrand 329",5.1555058332776,0.962177339216036,5.35816592550206,8.55241576897701e-08
"companyBrand 33",8.13652293361782,3.45803406808346,2.35293313293681,0.0186409935998978
"companyBrand 330",-1.26146276980178,1.5587317715801,-0.809287904950467,0.418364567037742
"companyBrand 331",-2.78409106314687,1.74897455274202,-1.59184195034857,0.111444853583451
"companyBrand 332",-0.550326129692985,3.46177707461519,-0.158972145759605,0.873693320995066
"companyBrand 333",4.63427381028594,0.716878547152685,6.46451735610231,1.05301359569532e-10
"companyBrand 334",8.59036304556229,3.46443144880913,2.47958811496044,0.013166162067186
"companyBrand 335",0.539006627276914,2.01203027407329,0.267891907106205,0.788786829121827
"companyBrand 336",0.937093200128848,1.74245573101745,0.537800291535476,0.590724257353967
"companyBrand 337",-1.27633685371699,1.03347291530136,-1.23499787446757,0.21685390750183
"companyBrand 338",7.82101861037626,1.04810444817359,7.4620603166078,9.06626085809266e-14
"companyBrand 339",-0.719545102086611,3.46030514096794,-0.207942673484956,0.835277028784775
"companyBrand 34",-2.82105498345307,1.32214502753189,-2.1336955664533,0.0328866174529133
"companyBrand 340",3.23186921867108,3.45919761321414,0.934282911830575,0.350175556751445
"companyBrand 341",2.98018999537551,1.04978345224856,2.83886166141424,0.00453458960775132
"companyBrand 342",-2.50978637999019,2.45155316418422,-1.02375360104636,0.305970969848078
"companyBrand 343",-1.72248847013548,3.46260709306052,-0.497454208300893,0.61887731048773
"companyBrand 344",-3.45793591777169,1.3230877669928,-2.61353479643388,0.00897155446846374
"companyBrand 345",-1.38201754100119,1.01970831098806,-1.3553067343955,0.175343705530963
"companyBrand 346",7.25264017310841,3.45735610495283,2.09774172892363,0.0359474756151853
"companyBrand 347",2.59627929928745,1.54848927069531,1.67665307627327,0.0936346997322362
"companyBrand 348",2.60114804652224,3.46518533106586,0.75065192709971,0.45287592567155
"companyBrand 349",2.01890927498,3.46492591863877,0.582670256850151,0.560125537756478
"companyBrand 35",8.43942083474298,1.43018182985434,5.90094256448673,3.70550479645405e-09
"companyBrand 350",0.870445165248984,2.44987882521866,0.355301313799181,0.72236971109589
"companyBrand 351",-1.49207205197244,2.01648537147936,-0.739936958172826,0.459351784473333
"companyBrand 352",1.915555872797,1.56018345908177,1.22777604239208,0.219553572655919
"companyBrand 353",2.77508628308549,3.452372648747,0.803820029130596,0.421515810687001
"companyBrand 354",-2.71740306920831,1.41502747983719,-1.92038890263881,0.0548309326724594
"companyBrand 355",0.307728024714911,1.22659715304797,0.25087945455461,0.80191132628151
"companyBrand 356",13.9700697778984,2.0124540014971,6.94180824381863,4.05735373026956e-12
"companyBrand 357",2.23462206429456,0.967895638617147,2.30874277673904,0.0209736707349396
"companyBrand 358",2.66403183313901,0.963624643333343,2.76459496087986,0.0057074868426803
"companyBrand 359",1.05015273293394,1.31226227607095,0.800261313674435,0.423574227206306
"companyBrand 36",1.95178514864869,0.457714669826543,4.2641961844665,2.02058698163526e-05
"companyBrand 360",2.46450066287951,1.73277455333685,1.42228581215805,0.154967602398355
"companyBrand 361",-0.974160053939568,0.945578963249143,-1.03022602215284,0.302923334348803
"companyBrand 362",6.57024408450685,3.45645010063589,1.90086472919083,0.0573421171683038
"companyBrand 363",0.692879382023154,1.74124091479525,0.397922755051174,0.69069374567798
"companyBrand 364",-2.10595387183618,1.4488500144545,-1.45353476952484,0.146099788283051
"companyBrand 365",-1.64487254247029,1.56707371873986,-1.04964592463014,0.293900702044088
"companyBrand 366",-1.7515455980122,3.45726262604572,-0.506627869348633,0.612424654642343
"companyBrand 367",-1.99137964293855,3.45630531466627,-0.576158487645306,0.564518166212212
"companyBrand 368",-2.81306178631136,1.32263643421617,-2.12685944038617,0.033450787525519
"companyBrand 369",-4.27228679506194,3.45621547644636,-1.23611702574015,0.216437693360421
"companyBrand 37",-1.69585113399327,3.45444526787941,-0.490918512955425,0.623492477844229
"companyBrand 370",-1.86001026381021,1.10041470146388,-1.69028118339009,0.0909984615534625
"companyBrand 371",-2.78322562458083,3.47096045676274,-0.80186036667691,0.422648583151816
"companyBrand 372",8.04455770035277,3.45728255509345,2.32684415351042,0.0199890449499477
"companyBrand 373",-4.13936514658804,3.4577145225722,-1.19713906962705,0.231274468895065
"companyBrand 374",1.43889745275367,3.45296366648564,0.416713754251042,0.676894762956725
"companyBrand 375",32.0049911585579,3.45670444152285,9.25881622221023,2.39169987990205e-20
"companyBrand 376",5.05239264919794,3.45738611611897,1.46133306478057,0.143948545985516
"companyBrand 377",0.379578045604659,2.00415031798994,0.189395995997624,0.84978545790507
"companyBrand 378",1.69427776044381,3.45439768750264,0.490469805075826,0.62380987777847
"companyBrand 379",-0.52267902860659,2.06115667981045,-0.253585296899727,0.7998200194263
"companyBrand 38",-1.48135342447413,1.31209507316948,-1.1289985419241,0.258919554390706
"companyBrand 380",0.0861491945827571,3.46353844149684,0.0248731740784508,0.980156511361454
"companyBrand 381",-1.09043559341904,1.4252051097168,-0.765107833240733,0.444221406683692
"companyBrand 382",-2.08304556350236,3.45663575489071,-0.602622234800155,0.546770674333912
"companyBrand 383",-2.18944359929691,3.46091656812571,-0.632619583916356,0.526993367357637
"companyBrand 384",-2.86026165409483,3.46042590765747,-0.826563472364903,0.408499896897824
"companyBrand 385",4.58227264545695,0.968149278823744,4.73302283613143,2.23563008031235e-06
"companyBrand 386",3.58370705668857,3.4576561115093,1.03645560492835,0.300009171404202
"companyBrand 387",-3.25819878306805,1.41783799064929,-2.29800499391048,0.0215775109900322
"companyBrand 388",-0.873029973908313,2.44763659377263,-0.356682840961566,0.721335117366825
"companyBrand 389",0.0372622143827017,1.73591148548348,0.0214655036816716,0.982874654944001
"companyBrand 39",1.83702487433751,0.519706644493578,3.53473424633156,0.000409622509291497
"companyBrand 390",-3.28007022320178,0.753986673344507,-4.3503026501147,1.36999837418807e-05
"companyBrand 391",-3.60908422532114,1.16174249586707,-3.1066129010177,0.0018965691596647
"companyBrand 392",-3.38835847241732,0.852920959982902,-3.97265236920106,7.14651924916217e-05
"companyBrand 393",-2.07496352370065,1.73503157384601,-1.19592263044592,0.231748851162538
"companyBrand 394",5.4432873533279,1.23161212318113,4.41964418088744,9.96748478868496e-06
